agent,seed,step,value
hace_003,0,296800,82585.1796875
hace_003,0,297600,78232.3125
hace_003,0,298400,75202.3125
hace_003,0,299200,70525.0625
hace_003,0,300000,67351.265625
hace_003,0,300800,64329.68359375
hace_003,0,301600,60774.45703125
hace_003,0,302400,54380.828125
hace_003,0,303200,49811.6640625
hace_003,0,304000,47445.1484375
hace_003,0,304800,41465.54296875
hace_003,0,305600,37527.98828125
hace_003,0,306400,32572.05078125
hace_003,0,307200,31756.537109375
hace_003,0,308000,30535.47265625
hace_003,0,308800,33469.7421875
hace_003,0,309600,36452.5234375
hace_003,0,310400,40271.296875
hace_003,0,311200,43326.43359375
hace_003,0,312000,47795.8125
hace_003,0,312800,50569.046875
hace_003,0,313600,55797.625
hace_003,0,314400,60350.51171875
hace_003,0,315200,64659.296875
hace_003,0,316000,68385.03125
hace_003,0,316800,72954.1328125
hace_003,0,317600,76749.140625
hace_003,0,318400,81105.203125
hace_003,0,319200,85529.1328125
hace_003,0,320000,87913.1796875
hace_003,0,320800,88789.9375
hace_003,0,321600,92034.578125
hace_003,0,322400,97477.9140625
hace_003,0,323200,102150.6875
hace_003,0,324000,103897.875
hace_003,0,324800,103922.0546875
hace_003,0,325600,102946.203125
hace_003,0,326400,105011.0
hace_003,0,327200,103972.34375
hace_003,0,328000,106371.109375
hace_003,0,328800,105167.3359375
hace_003,0,329600,106632.921875
hace_003,0,330400,106522.890625
hace_003,0,331200,105980.3046875
hace_003,0,332000,105369.265625
hace_003,0,332800,105016.2265625
hace_003,0,333600,104867.15625
hace_003,0,334400,104954.046875
hace_003,0,335200,105294.8515625
hace_003,0,336000,105816.5859375
hace_003,0,336800,105799.6015625
hace_003,0,337600,104791.6875
hace_003,0,338400,101846.8125
hace_003,0,339200,98693.4140625
hace_003,0,340000,95039.0703125
hace_003,0,340800,93966.0078125
hace_003,0,341600,90806.0546875
hace_003,0,342400,86434.296875
hace_003,0,343200,83117.3046875
hace_003,0,344000,82886.71875
hace_003,0,344800,85884.4921875
hace_003,0,345600,87883.21875
hace_003,0,346400,88516.15625
hace_003,0,347200,88696.25
hace_003,0,348000,87784.8125
hace_003,0,348800,85678.2734375
hace_003,0,349600,82367.9296875
hace_003,0,350400,80213.2421875
hace_003,0,351200,77639.8984375
hace_003,0,352000,74941.7109375
hace_003,0,352800,73242.234375
hace_003,0,353600,70364.7578125
hace_003,0,354400,67807.5234375
hace_003,0,355200,64171.81640625
hace_003,0,356000,62784.33984375
hace_003,0,356800,61235.16015625
hace_003,0,357600,60316.97265625
hace_003,0,358400,59795.62890625
hace_003,0,359200,57864.51953125
hace_003,0,360000,59018.953125
hace_003,0,360800,60644.99609375
hace_003,0,361600,60487.421875
hace_003,0,362400,61992.06640625
hace_003,0,363200,60909.96875
hace_003,0,364000,58746.5390625
hace_003,0,364800,56522.859375
hace_003,0,365600,56811.67578125
hace_003,0,366400,53792.8515625
hace_003,0,367200,54277.83203125
hace_003,0,368000,53485.73046875
hace_003,0,368800,55415.66796875
hace_003,0,369600,56422.87890625
hace_003,0,370400,58418.12890625
hace_003,0,371200,59596.3359375
hace_003,0,372000,59159.390625
hace_003,0,372800,55980.9140625
hace_003,0,373600,54900.76171875
hace_003,0,374400,53559.56640625
hace_003,0,375200,54999.08984375
hace_003,0,376000,52139.26953125
hace_003,0,376800,49765.54296875
hace_003,0,377600,48769.12109375
hace_003,0,378400,47916.6640625
hace_003,0,379200,50750.0703125
hace_003,0,380000,48161.33984375
hace_003,0,380800,44602.6328125
hace_003,0,381600,45089.0546875
hace_003,0,382400,43323.1875
hace_003,0,383200,46247.5859375
hace_003,0,384000,47664.6171875
hace_003,0,384800,46867.078125
hace_003,0,385600,47725.59375
hace_003,0,386400,50929.64453125
hace_003,0,387200,52211.109375
hace_003,0,388000,52307.81640625
hace_003,0,388800,49600.3125
hace_003,0,389600,49202.1953125
hace_003,0,390400,46644.1640625
hace_003,0,391200,45795.765625
hace_003,0,392000,44599.0078125
hace_003,0,392800,47747.51171875
hace_003,0,393600,49248.73828125
hace_003,0,394400,49178.9140625
hace_003,0,395200,51053.65625
hace_003,0,396000,53833.33203125
hace_003,0,396800,54768.0546875
hace_003,0,397600,56495.90234375
hace_003,0,398400,57617.8359375
hace_003,0,399200,58493.08984375
hace_003,0,400000,63118.4921875
hace_003,0,400800,67521.328125
hace_003,0,401600,67874.609375
hace_003,0,402400,69283.5546875
hace_003,0,403200,70074.078125
hace_003,0,404000,72982.34375
hace_003,0,404800,78113.8828125
hace_003,0,405600,78432.7265625
hace_003,0,406400,78150.328125
hace_003,0,407200,77084.171875
hace_003,0,408000,77646.8203125
hace_003,0,408800,80247.6875
hace_003,0,409600,81124.265625
hace_003,0,410400,82301.234375
hace_003,0,411200,83371.46875
hace_003,0,412000,85610.2265625
hace_003,0,412800,85753.625
hace_003,0,413600,86921.5625
hace_003,0,414400,88926.484375
hace_003,0,415200,86629.078125
hace_003,0,416000,85144.53125
hace_003,0,416800,83262.9609375
hace_003,0,417600,79312.9921875
hace_003,0,418400,77487.6875
hace_003,0,419200,74289.171875
hace_003,0,420000,71784.859375
hace_003,0,420800,67489.109375
hace_003,0,421600,66214.4453125
hace_003,0,422400,64693.63671875
hace_003,0,423200,61511.71875
hace_003,0,424000,58149.08203125
hace_003,0,424800,53276.73046875
hace_003,0,425600,50520.48828125
hace_003,0,426400,50033.2578125
hace_003,0,427200,48685.6328125
hace_003,0,428000,48549.55859375
hace_003,0,428800,46441.953125
hace_003,0,429600,44675.38671875
hace_003,0,430400,43434.10546875
hace_003,0,431200,40956.45703125
hace_003,0,432000,40189.125
hace_003,0,432800,38446.40234375
hace_003,0,433600,36663.52734375
hace_003,0,434400,37624.60546875
hace_003,0,435200,39633.6640625
hace_003,0,436000,42716.10546875
hace_003,0,436800,46715.93359375
hace_003,0,437600,51286.65625
hace_003,0,438400,53769.24609375
hace_003,0,439200,57185.73828125
hace_003,0,440000,59122.015625
hace_003,0,440800,63371.4453125
hace_003,0,441600,66471.90625
hace_003,0,442400,70824.4296875
hace_003,0,443200,74582.5234375
hace_003,0,444000,77652.1796875
hace_003,0,444800,80896.765625
hace_003,0,445600,83934.953125
hace_003,0,446400,85936.2265625
hace_003,0,447200,88706.203125
hace_003,0,448000,89781.0703125
hace_003,0,448800,92110.3359375
hace_003,0,449600,95094.453125
hace_003,0,450400,97196.796875
hace_003,0,451200,100348.234375
hace_003,0,452000,101948.8125
hace_003,0,452800,104019.8984375
hace_003,0,453600,106679.484375
hace_003,0,454400,108142.28125
hace_003,0,455200,108881.5078125
hace_003,0,456000,107448.1953125
hace_003,0,456800,107572.6015625
hace_003,0,457600,106330.9140625
hace_003,0,458400,106933.9375
hace_003,0,459200,107312.5546875
hace_003,0,460000,108235.5546875
hace_003,0,460800,107736.828125
hace_003,0,461600,106443.15625
hace_003,0,462400,106073.484375
hace_003,0,463200,105989.3203125
hace_003,0,464000,107303.265625
hace_003,0,464800,108120.953125
hace_003,0,465600,106694.734375
hace_003,0,466400,105747.5703125
hace_003,0,467200,105632.5625
hace_003,0,468000,104910.65625
hace_003,0,468800,103740.09375
hace_003,0,469600,102367.1328125
hace_003,0,470400,100936.3671875
hace_003,0,471200,99701.34375
hace_003,0,472000,99270.0546875
hace_003,0,472800,99069.421875
hace_003,0,473600,96804.921875
hace_003,0,474400,94632.046875
hace_003,0,475200,91960.3359375
hace_003,0,476000,92573.40625
hace_003,0,476800,91458.3203125
hace_003,0,477600,89693.5625
hace_003,0,478400,88398.6796875
hace_003,0,479200,85172.5390625
hace_003,0,480000,82692.0390625
hace_003,0,480800,81971.171875
hace_003,0,481600,79432.5546875
hace_003,0,482400,76550.515625
hace_003,0,483200,73269.2578125
hace_003,0,484000,69141.1640625
hace_003,0,484800,66822.5234375
hace_003,0,485600,65585.3046875
hace_003,0,486400,63493.3125
hace_003,0,487200,60051.79296875
hace_003,0,488000,57671.81640625
hace_003,0,488800,55695.046875
hace_003,0,489600,53585.18359375
hace_003,0,490400,52181.17578125
hace_003,0,491200,49651.296875
hace_003,0,492000,47274.421875
hace_003,0,492800,44966.1328125
hace_003,0,493600,44116.76953125
hace_003,0,494400,43212.5
hace_003,0,495200,43615.20703125
hace_003,0,496000,43233.3984375
hace_003,0,496800,42453.06640625
hace_003,0,497600,43543.5859375
hace_003,0,498400,43827.78515625
hace_003,0,499200,45518.64453125
hace_003,0,500000,45767.90625
hace_003,0,500800,42629.9375
hace_003,0,501600,41088.34375
hace_003,0,502400,39287.19140625
hace_003,0,503200,38084.86328125
hace_003,0,504000,36866.05078125
hace_003,0,504800,34862.59765625
hace_003,0,505600,33521.68359375
hace_003,0,506400,32091.859375
hace_003,0,507200,31025.7578125
hace_003,0,508000,29957.748046875
hace_003,0,508800,28608.01171875
hace_003,0,509600,27322.677734375
hace_003,0,510400,26119.71484375
hace_003,0,511200,25192.70703125
hace_003,0,512000,24263.791015625
hace_003,0,512800,22937.71875
hace_003,0,513600,21344.9375
hace_003,0,514400,19332.765625
hace_003,0,515200,16839.8515625
hace_003,0,516000,13701.125
hace_003,0,516800,11583.6708984375
hace_003,0,517600,8961.4619140625
hace_003,0,518400,6010.55224609375
hace_003,0,519200,2979.2158203125
hace_003,0,520000,289.0565185546875
hace_003,0,520800,309.8837585449219
hace_003,0,521600,382.4563903808594
hace_003,0,522400,495.01171875
hace_003,0,523200,534.1024169921875
hace_003,0,524000,549.0896606445312
hace_003,0,524800,554.5579833984375
hace_003,0,525600,555.165283203125
hace_003,0,526400,554.9522705078125
hace_003,0,527200,554.9517211914062
hace_003,0,528000,554.4591674804688
hace_003,0,528800,553.909423828125
hace_003,0,529600,553.039794921875
hace_003,0,530400,552.0269775390625
hace_003,0,531200,550.78662109375
hace_003,0,532000,548.4814453125
hace_003,0,532800,543.0567016601562
hace_003,0,533600,536.890869140625
hace_003,0,534400,526.3455810546875
hace_003,0,535200,509.19732666015625
hace_003,0,536000,471.835693359375
hace_003,0,536800,360.0499267578125
hace_003,0,537600,326.7711181640625
hace_003,0,538400,305.2712097167969
hace_003,0,539200,281.3141174316406
hace_003,0,540000,221.4542694091797
hace_003,0,540800,200.72950744628906
hace_003,0,541600,128.1571807861328
hace_003,0,542400,15.248066902160645
hace_003,0,543200,-24.223350524902344
hace_003,0,544000,-39.31068801879883
hace_003,0,544800,-44.77021789550781
hace_003,0,545600,-45.35822296142578
hace_003,0,546400,-45.61933517456055
hace_003,0,547200,-46.02758026123047
hace_003,0,548000,-46.27800369262695
hace_003,0,548800,-46.283363342285156
hace_003,0,549600,-46.222232818603516
hace_003,0,550400,-45.913108825683594
hace_003,0,551200,-45.385955810546875
hace_003,0,552000,-44.75218963623047
hace_003,0,552800,-44.13373947143555
hace_003,0,553600,-43.7627067565918
hace_003,0,554400,-43.342472076416016
hace_003,0,555200,-42.982295989990234
hace_003,0,556000,-42.55449295043945
hace_003,0,556800,-41.85000228881836
hace_003,0,557600,-40.95484161376953
hace_003,0,558400,-40.13895797729492
hace_003,0,559200,-39.536312103271484
hace_003,0,560000,-37.720767974853516
hace_003,0,560800,-35.718162536621094
hace_003,0,561600,-33.45817184448242
hace_003,0,562400,-30.879772186279297
hace_003,0,563200,-27.969038009643555
hace_003,0,564000,-25.364458084106445
hace_003,0,564800,-23.9821834564209
hace_003,0,565600,-22.93158531188965
hace_003,0,566400,-20.205299377441406
hace_003,0,567200,-18.777482986450195
hace_003,0,568000,-16.004796981811523
hace_003,0,568800,-0.9614399075508118
hace_003,0,569600,3.5082948207855225
hace_003,0,570400,7.139375686645508
hace_003,0,571200,9.255463600158691
hace_003,0,572000,13.01772689819336
hace_003,0,572800,16.154462814331055
hace_003,0,573600,20.22634506225586
hace_003,0,574400,21.263212203979492
hace_003,0,575200,24.254274368286133
hace_003,0,576000,25.098041534423828
hace_003,0,576800,116.60789489746094
hace_003,0,577600,118.96385192871094
hace_003,0,578400,121.04318237304688
hace_003,0,579200,1204.250244140625
hace_003,0,580000,1220.584228515625
hace_003,0,580800,1304.9989013671875
hace_003,0,581600,1303.89453125
hace_003,0,582400,1312.0382080078125
hace_003,0,583200,1342.6414794921875
hace_003,0,584000,1421.5440673828125
hace_003,0,584800,1433.045654296875
hace_003,0,585600,1452.66650390625
hace_003,0,586400,1457.0635986328125
hace_003,0,587200,1570.1966552734375
hace_003,0,588000,1568.80517578125
hace_003,0,588800,1555.8441162109375
hace_003,0,589600,1574.0755615234375
hace_003,0,590400,1585.4454345703125
hace_003,0,591200,1585.2344970703125
hace_003,0,592000,1581.5650634765625
hace_003,0,592800,1583.59814453125
hace_003,0,593600,1584.8262939453125
hace_003,0,594400,1607.0521240234375
hace_003,0,595200,1618.594970703125
hace_003,0,596000,1621.1448974609375
hace_003,0,596800,1527.766357421875
hace_003,0,597600,1527.8428955078125
hace_003,0,598400,1575.2540283203125
hace_003,0,599200,499.1933288574219
hace_003,0,600000,481.0069580078125
hace_003,0,600800,393.6579895019531
hace_003,0,601600,391.9293518066406
hace_003,0,602400,381.0596618652344
hace_003,0,603200,347.80401611328125
hace_003,0,604000,266.30865478515625
hace_003,0,604800,253.22952270507812
hace_003,0,605600,232.7073516845703
hace_003,0,606400,225.74343872070312
hace_003,0,607200,111.67240142822266
hace_003,0,608000,110.91922760009766
hace_003,0,608800,109.48171997070312
hace_003,0,609600,87.43294525146484
hace_003,0,610400,72.98936462402344
hace_003,0,611200,71.61256408691406
hace_003,0,612000,71.66432189941406
hace_003,0,612800,66.05961608886719
hace_003,0,613600,61.548851013183594
hace_003,0,614400,37.73690414428711
hace_003,0,615200,22.678876876831055
hace_003,0,616000,17.90949058532715
hace_003,0,616800,19.62377166748047
hace_003,0,617600,17.029354095458984
hace_003,0,618400,-31.98430633544922
hace_003,0,619200,-38.40281677246094
hace_003,0,620000,-37.28551483154297
hace_003,0,620800,-35.15700912475586
hace_003,0,621600,-33.226783752441406
hace_003,0,622400,-30.391626358032227
hace_003,0,623200,-28.542404174804688
hace_003,0,624000,-27.591005325317383
hace_003,0,624800,-26.82647132873535
hace_003,0,625600,-26.87678337097168
hace_003,0,626400,-25.640478134155273
hace_003,0,627200,-25.99803924560547
hace_003,0,628000,-26.351707458496094
hace_003,0,628800,-26.385940551757812
hace_003,0,629600,-26.30360221862793
hace_003,0,630400,-26.36228370666504
hace_003,0,631200,-26.115373611450195
hace_003,0,632000,-25.89100456237793
hace_003,0,632800,-24.90792465209961
hace_003,0,633600,-25.138599395751953
hace_003,0,634400,-24.101947784423828
hace_003,0,635200,-23.07607078552246
hace_003,0,636000,-21.43233871459961
hace_003,0,636800,-21.032716751098633
hace_003,0,637600,-20.60216522216797
hace_003,0,638400,-20.667865753173828
hace_003,0,639200,-20.875648498535156
hace_003,0,640000,-20.793048858642578
hace_003,0,640800,-20.802322387695312
hace_003,0,641600,-20.874717712402344
hace_003,0,642400,-22.190189361572266
hace_003,0,643200,-20.668285369873047
hace_003,0,644000,-14.515807151794434
hace_003,0,644800,-7.1261725425720215
hace_003,0,645600,5.921497821807861
hace_003,0,646400,11.831791877746582
hace_003,0,647200,24.170482635498047
hace_003,0,648000,46.9793586730957
hace_003,0,648800,48.99481964111328
hace_003,0,649600,51.10856628417969
hace_003,0,650400,50.75634765625
hace_003,0,651200,50.31441879272461
hace_003,0,652000,60.73371505737305
hace_003,0,652800,67.68251037597656
hace_003,0,653600,66.8804702758789
hace_003,0,654400,65.80033111572266
hace_003,0,655200,64.4601058959961
hace_003,0,656000,63.3155517578125
hace_003,0,656800,62.660030364990234
hace_003,0,657600,64.27134704589844
hace_003,0,658400,67.76603698730469
hace_003,0,659200,67.3344955444336
hace_003,0,660000,72.1429672241211
hace_003,0,660800,73.07833099365234
hace_003,0,661600,74.29618835449219
hace_003,0,662400,77.43395233154297
hace_003,0,663200,74.15829467773438
hace_003,0,664000,69.08779907226562
hace_003,0,664800,61.37153625488281
hace_003,0,665600,146.1951446533203
hace_003,0,666400,145.9860382080078
hace_003,0,667200,134.31947326660156
hace_003,0,668000,114.85697937011719
hace_003,0,668800,114.01850891113281
hace_003,0,669600,120.67243957519531
hace_003,0,670400,124.2414321899414
hace_003,0,671200,143.85020446777344
hace_003,0,672000,155.99618530273438
hace_003,0,672800,175.08934020996094
hace_003,0,673600,223.23231506347656
hace_003,0,674400,261.72918701171875
hace_003,0,675200,313.20147705078125
hace_003,0,676000,369.2677001953125
hace_003,0,676800,502.9129943847656
hace_003,0,677600,528.5015869140625
hace_003,0,678400,675.73388671875
hace_003,0,679200,721.8192138671875
hace_003,0,680000,876.9908447265625
hace_003,0,680800,894.5343627929688
hace_003,0,681600,937.4608764648438
hace_003,0,682400,1026.50146484375
hace_003,0,683200,1176.828857421875
hace_003,0,684000,1307.2208251953125
hace_003,0,684800,1316.7672119140625
hace_003,0,685600,1337.6588134765625
hace_003,0,686400,1350.5155029296875
hace_003,0,687200,1379.364501953125
hace_003,0,688000,1376.2977294921875
hace_003,0,688800,1374.88037109375
hace_003,0,689600,1365.4505615234375
hace_003,0,690400,1361.785888671875
hace_003,0,691200,1341.8275146484375
hace_003,0,692000,1318.818603515625
hace_003,0,692800,1292.0927734375
hace_003,0,693600,1244.6495361328125
hace_003,0,694400,1206.4547119140625
hace_003,0,695200,1171.814208984375
hace_003,0,696000,1192.6396484375
hace_003,0,696800,1292.9063720703125
hace_003,0,697600,1265.8514404296875
hace_003,0,698400,1153.95751953125
hace_003,0,699200,1110.541015625
hace_003,0,700000,951.0801391601562
hace_003,0,700800,944.77587890625
hace_003,0,701600,905.865966796875
hace_003,0,702400,914.6591796875
hace_003,0,703200,802.2265625
hace_003,0,704000,695.26318359375
hace_003,0,704800,789.6192626953125
hace_003,0,705600,806.022216796875
hace_003,0,706400,800.82763671875
hace_003,0,707200,808.9359741210938
hace_003,0,708000,865.762451171875
hace_003,0,708800,973.0350952148438
hace_003,0,709600,1061.923583984375
hace_003,0,710400,1108.42529296875
hace_003,0,711200,1294.1104736328125
hace_003,0,712000,1339.0997314453125
hace_003,0,712800,1457.2978515625
hace_003,0,713600,1462.2021484375
hace_003,0,714400,1521.9949951171875
hace_003,0,715200,1577.1683349609375
hace_003,0,716000,1591.7218017578125
hace_003,0,716800,1470.6181640625
hace_003,0,717600,1740.944091796875
hace_003,0,718400,1868.20556640625
hace_003,0,719200,1994.908203125
hace_003,0,720000,2101.3974609375
hace_003,0,720800,2141.1923828125
hace_003,0,721600,2680.204345703125
hace_003,0,722400,2612.74658203125
hace_003,0,723200,3078.031005859375
hace_003,0,724000,3184.281494140625
hace_003,0,724800,3105.541015625
hace_003,0,725600,3067.801513671875
hace_003,0,726400,3119.68798828125
hace_003,0,727200,3119.55419921875
hace_003,0,728000,3151.686279296875
hace_003,0,728800,3262.133056640625
hace_003,0,729600,3269.749267578125
hace_003,0,730400,3854.851318359375
hace_003,0,731200,3724.397705078125
hace_003,0,732000,3786.415771484375
hace_003,0,732800,3744.1953125
hace_003,0,733600,3780.738525390625
hace_003,0,734400,3747.653564453125
hace_003,0,735200,3696.1337890625
hace_003,0,736000,3640.0390625
hace_003,0,736800,3543.23974609375
hace_003,0,737600,3310.203857421875
hace_003,0,738400,3152.948974609375
hace_003,0,739200,3064.9072265625
hace_003,0,740000,2973.55615234375
hace_003,0,740800,2957.315673828125
hace_003,0,741600,2434.823974609375
hace_003,0,742400,2411.698974609375
hace_003,0,743200,1932.2562255859375
hace_003,0,744000,2006.7977294921875
hace_003,0,744800,2033.985595703125
hace_003,0,745600,1938.6751708984375
hace_003,0,746400,1895.462890625
hace_003,0,747200,1857.961669921875
hace_003,0,748000,1768.7291259765625
hace_003,0,748800,1550.5792236328125
hace_003,0,749600,1454.298095703125
hace_003,0,750400,823.1471557617188
hace_003,0,751200,770.7615966796875
hace_003,0,752000,690.9710083007812
hace_003,0,752800,643.272216796875
hace_003,0,753600,650.8873291015625
hace_003,0,754400,680.4676513671875
hace_003,0,755200,718.0972290039062
hace_003,0,756000,774.183349609375
hace_003,0,756800,828.3470458984375
hace_003,0,757600,834.5010986328125
hace_003,0,758400,879.3895263671875
hace_003,0,759200,887.8310546875
hace_003,0,760000,917.1679077148438
hace_003,0,760800,911.2913208007812
hace_003,0,761600,914.8121337890625
hace_003,0,762400,947.3120727539062
hace_003,0,763200,954.0975341796875
hace_003,0,764000,772.6005249023438
hace_003,0,764800,761.1298828125
hace_003,0,765600,770.8790283203125
hace_003,0,766400,759.7560424804688
hace_003,0,767200,769.239013671875
hace_003,0,768000,772.3795776367188
hace_003,0,768800,779.8324584960938
hace_003,0,769600,783.0779418945312
hace_003,0,770400,788.0862426757812
hace_003,0,771200,789.89404296875
hace_003,0,772000,764.8180541992188
hace_003,0,772800,738.0220336914062
hace_003,0,773600,689.531494140625
hace_003,0,774400,634.373046875
hace_003,0,775200,576.9724731445312
hace_003,0,776000,486.373779296875
hace_003,0,776800,416.28106689453125
hace_003,0,777600,372.4505615234375
hace_003,0,778400,319.360107421875
hace_003,0,779200,269.3349304199219
hace_003,0,780000,223.60946655273438
hace_003,0,780800,192.98806762695312
hace_003,0,781600,167.28524780273438
hace_003,0,782400,124.96320343017578
hace_003,0,783200,94.77232360839844
hace_003,0,784000,74.11566162109375
hace_003,0,784800,33.37950897216797
hace_003,0,785600,24.10602569580078
hace_003,0,786400,14.272102355957031
hace_003,0,787200,8.792718887329102
hace_003,0,788000,7.583015441894531
hace_003,0,788800,2.425950765609741
hace_003,0,789600,1.206164836883545
hace_003,0,790400,-3.110153913497925
hace_003,0,791200,-5.544614791870117
hace_003,0,792000,-3.9476261138916016
hace_003,0,792800,40.905609130859375
hace_003,0,793600,40.997982025146484
hace_003,0,794400,40.463836669921875
hace_003,0,795200,41.941917419433594
hace_003,0,796000,42.098175048828125
hace_003,0,796800,44.70335006713867
hace_003,0,797600,50.572113037109375
hace_003,0,798400,64.59793853759766
hace_003,0,799200,68.60545349121094
hace_003,0,800000,70.69983673095703
hace_003,0,800800,107.94396209716797
hace_003,0,801600,120.0182876586914
hace_003,0,802400,123.18131256103516
hace_003,0,803200,130.51528930664062
hace_003,0,804000,133.4173583984375
hace_003,0,804800,165.0485076904297
hace_003,0,805600,166.4563751220703
hace_003,0,806400,167.7821044921875
hace_003,0,807200,165.5926971435547
hace_003,0,808000,167.70364379882812
hace_003,0,808800,168.24684143066406
hace_003,0,809600,174.11215209960938
hace_003,0,810400,177.2484588623047
hace_003,0,811200,182.3017120361328
hace_003,0,812000,179.4776611328125
hace_003,0,812800,137.16683959960938
hace_003,0,813600,142.5703582763672
hace_003,0,814400,143.89688110351562
hace_003,0,815200,146.48171997070312
hace_003,0,816000,151.7421112060547
hace_003,0,816800,241.3207244873047
hace_003,0,817600,245.97628784179688
hace_003,0,818400,236.50099182128906
hace_003,0,819200,275.0711364746094
hace_003,0,820000,280.8763732910156
hace_003,0,820800,250.7008056640625
hace_003,0,821600,245.72898864746094
hace_003,0,822400,282.9402770996094
hace_003,0,823200,292.1754150390625
hace_003,0,824000,318.1598205566406
hace_003,0,824800,307.07489013671875
hace_003,0,825600,311.1444396972656
hace_003,0,826400,319.98577880859375
hace_003,0,827200,324.01617431640625
hace_003,0,828000,327.6395263671875
hace_003,0,828800,327.804931640625
hace_003,0,829600,323.81427001953125
hace_003,0,830400,322.24761962890625
hace_003,0,831200,319.5159606933594
hace_003,0,832000,319.8243408203125
hace_003,0,832800,341.91937255859375
hace_003,0,833600,356.29632568359375
hace_003,0,834400,395.2291259765625
hace_003,0,835200,416.8213195800781
hace_003,0,836000,425.29681396484375
hace_003,0,836800,348.0899658203125
hace_003,0,837600,361.9946594238281
hace_003,0,838400,386.3388977050781
hace_003,0,839200,383.4502868652344
hace_003,0,840000,395.6449890136719
hace_003,0,840800,429.60089111328125
hace_003,0,841600,459.8188781738281
hace_003,0,842400,466.6343688964844
hace_003,0,843200,520.3436889648438
hace_003,0,844000,530.5029296875
hace_003,0,844800,535.09716796875
hace_003,0,845600,556.1060791015625
hace_003,0,846400,571.8475341796875
hace_003,0,847200,588.2672119140625
hace_003,0,848000,603.525146484375
hace_003,0,848800,660.265625
hace_003,0,849600,696.6531372070312
hace_003,0,850400,771.675048828125
hace_003,0,851200,790.5281982421875
hace_003,0,852000,905.601318359375
hace_003,0,852800,946.7372436523438
hace_003,0,853600,1032.958984375
hace_003,0,854400,1055.1624755859375
hace_003,0,855200,1092.6907958984375
hace_003,0,856000,1099.42724609375
hace_003,0,856800,1100.306884765625
hace_003,0,857600,1142.019287109375
hace_003,0,858400,1135.1328125
hace_003,0,859200,1138.9169921875
hace_003,0,860000,1159.04150390625
hace_003,0,860800,1153.3228759765625
hace_003,0,861600,1167.0150146484375
hace_003,0,862400,1170.3944091796875
hace_003,0,863200,1153.0150146484375
hace_003,0,864000,1153.9005126953125
hace_003,0,864800,1188.8125
hace_003,0,865600,1204.27783203125
hace_003,0,866400,1215.1971435546875
hace_003,0,867200,1233.159912109375
hace_003,0,868000,1238.68212890625
hace_003,0,868800,1189.1610107421875
hace_003,0,869600,1173.54833984375
hace_003,0,870400,1100.9451904296875
hace_003,0,871200,1079.9306640625
hace_003,0,872000,967.5324096679688
hace_003,0,872800,904.671630859375
hace_003,0,873600,818.7052001953125
hace_003,0,874400,756.1828002929688
hace_003,0,875200,693.10888671875
hace_003,0,876000,674.4195556640625
hace_003,0,876800,661.6515502929688
hace_003,0,877600,611.361083984375
hace_003,0,878400,687.85107421875
hace_003,0,879200,667.2811279296875
hace_003,0,880000,751.7562866210938
hace_003,0,880800,732.9940795898438
hace_003,0,881600,702.5538940429688
hace_003,0,882400,694.5305786132812
hace_003,0,883200,723.7582397460938
hace_003,0,884000,758.1748657226562
hace_003,0,884800,743.0347900390625
hace_003,0,885600,850.4824829101562
hace_003,0,886400,917.5910034179688
hace_003,0,887200,926.0072631835938
hace_003,0,888000,1021.9627075195312
hace_003,0,888800,1152.2021484375
hace_003,0,889600,1213.2027587890625
hace_003,0,890400,1251.251708984375
hace_003,0,891200,1422.4080810546875
hace_003,0,892000,1610.970947265625
hace_003,0,892800,1717.358154296875
hace_003,0,893600,1763.849365234375
hace_003,0,894400,1837.753173828125
hace_003,0,895200,1881.565185546875
hace_003,0,896000,1894.311767578125
hace_003,0,896800,2072.52001953125
hace_003,0,897600,2089.275390625
hace_003,0,898400,2136.5341796875
hace_003,0,899200,2117.002685546875
hace_003,0,900000,1993.627197265625
hace_003,0,900800,1979.3525390625
hace_003,0,901600,2056.970458984375
hace_003,0,902400,2013.2679443359375
hace_003,0,903200,2068.56787109375
hace_003,0,904000,1990.73974609375
hace_003,0,904800,1945.8853759765625
hace_003,0,905600,1794.4566650390625
hace_003,0,906400,1688.5936279296875
hace_003,0,907200,1640.414306640625
hace_003,0,908000,1516.2850341796875
hace_003,0,908800,1376.5098876953125
hace_003,0,909600,1291.3089599609375
hace_003,0,910400,1304.3106689453125
hace_003,0,911200,1183.4664306640625
hace_003,0,912000,1018.0208740234375
hace_003,0,912800,915.5775756835938
hace_003,0,913600,854.584716796875
hace_003,0,914400,779.4353637695312
hace_003,0,915200,734.6573486328125
hace_003,0,916000,718.8494262695312
hace_003,0,916800,537.4249877929688
hace_003,0,917600,503.9239807128906
hace_003,0,918400,356.46575927734375
hace_003,0,919200,352.894287109375
hace_003,0,920000,352.50335693359375
hace_003,0,920800,350.1683044433594
hace_003,0,921600,251.32740783691406
hace_003,0,922400,250.70314025878906
hace_003,0,923200,113.01004791259766
hace_003,0,924000,112.95584869384766
hace_003,0,924800,112.92301177978516
hace_003,0,925600,112.71611022949219
hace_003,0,926400,112.58819580078125
hace_003,0,927200,112.50094604492188
hace_003,0,928000,112.5221176147461
hace_003,0,928800,112.5181655883789
hace_003,0,929600,112.3520278930664
hace_003,0,930400,56.67811584472656
hace_003,0,931200,4.542396068572998
